表情：😲	啊
表情：😲	震驚
表情：😳	害羞
表情：😳	愣住
表情：😳	瞪眼
表情：😴	睡了
表情：😴	睡眠
表情：😴	睡着
表情：😴	睡着了
表情：😴	睡覺
表情：😵	頭暈
表情：😵	頭暈目眩
表情：😵	頭暈眼花
表情：😵	我暈
表情：😵	暈
表情：😵	暈了
表情：😵	暈頭
表情：😵	暈頭轉向
表情：😵	眼冒金星
表情：😶	沉默
表情：😶	沒嘴
表情：😶	沒有嘴
表情：😶	沒有嘴巴
表情：😶‍🌫️	雲中
表情：😶‍🌫️	雲中的臉
表情：😶‍🌫️	迷茫
表情：😷	口罩
表情：😷	戴口罩
表情：😷	生病
表情：😸	微笑貓
表情：😸	微笑貓臉
表情：😸	微笑的貓
表情：😹	喜極而泣
表情：😹	笑中帶淚
表情：😹	笑出眼淚的貓
表情：😺	開心貓
表情：😺	開心貓臉
表情：😺	開心的貓
表情：😻	花癡貓
表情：😻	花癡貓臉
表情：😻	花癡的貓
表情：😼	得意貓
表情：😼	得意貓臉
表情：😼	得意的貓
表情：😽	親親貓
表情：😽	親親貓臉
表情：😽	親親的貓
表情：😾	噘嘴貓
表情：😾	噘嘴貓臉
表情：😾	噘嘴的貓
表情：😾	生氣貓
表情：😾	生氣貓臉
表情：😾	生氣的貓
表情：😿	哭泣貓
表情：😿	哭泣貓臉
表情：😿	哭泣的貓
表情：🙀	害怕貓
表情：🙀	害怕貓臉
表情：🙀	害怕的貓
表情：🙀	恐懼貓
表情：🙀	恐懼貓臉
表情：🙀	恐懼的貓
表情：🙁	一臉不悅
表情：🙁	不開心
表情：🙁	不悅
表情：🙁	不滿
表情：🙁	不高興
表情：🙁	微微不滿
表情：🙁	心情不好
表情：🙂	呵呵
表情：🙂‍↔️	搖頭
表情：🙂‍↕️	點頭
表情：🙃	倒臉
表情：🙃	顛倒
表情：🙃	顛倒的臉
表情：🙄	白眼
表情：🙄	白眼兒
表情：🙄	翻白眼
表情：🙄	翻白眼兒
表情：🙅‍♂️	不
表情：🙅‍♂️	不可以
表情：🙅‍♂️	不同意
表情：🙅‍♂️	不行
表情：🙅‍♂️	反對
表情：🙅‍♂️	打咩
表情：🙅‍♂️	拒絕
表情：🙅‍♂️	禁止手勢
表情：🙆‍♂️	可以
表情：🙆‍♂️	同意
表情：🙇‍♂️	不好意思
表情：🙇‍♂️	對不起
表情：🙇‍♂️	跪求
表情：🙇‍♂️	道歉
表情：🙇‍♂️	鞠躬
表情：🙈	三不猴
表情：🙈	不看
表情：🙈	我不看
表情：🙈	捂住眼
表情：🙈	捂住眼睛
表情：🙈	捂眼
表情：🙈	捂眼睛
表情：🙈	矇住眼睛
表情：🙈	矇眼
表情：🙈	矇眼睛
表情：🙈	閉上眼睛
表情：🙈	閉眼
表情：🙈	非禮勿看
表情：🙈	非禮勿視
表情：🙉	不聽
表情：🙉	堵上耳朵
表情：🙉	堵住耳朵
表情：🙉	堵着耳朵
表情：🙉	堵耳
表情：🙉	堵耳朵
表情：🙉	我不聽
表情：🙉	捂上耳朵
表情：🙉	捂住耳朵
表情：🙉	捂着耳朵
表情：🙉	捂耳
表情：🙉	捂耳朵
表情：🙉	非禮勿聽
表情：🙊	非禮勿言
表情：🙋‍♂️	舉手
表情：🙋‍♂️	我知道
表情：🙋‍♂️	這個我知道
表情：🙌	舉雙手
表情：🙌	揚手歡呼
表情：🙍‍♂️	皺着眉頭
表情：🙍‍♂️	皺着眉頭的人
表情：🙎‍♂️	噘嘴的人
表情：🙏	雙手合十
表情：🙏	合十
表情：🙏	合掌
表情：🙏	感謝
表情：🙏	拜託
表情：🙏	求你了
表情：🙏	求求你
表情：🙏	求求你了
表情：🙏	祈求
表情：🙏	祈禱
表情：🙏	謝謝
表情：🙏	超度
表情：🙏	阿彌陀佛
表情：🚀	火箭
表情：🚁	直升機
表情：🚁	直升飛機
表情：🚂	火車頭
表情：🚂	蒸汽火車
表情：🚃	軌道車
表情：🚄	列車
表情：🚄	動車
表情：🚄	新幹線
表情：🚄	高速列車
表情：🚄	高鐵
表情：🚅	子彈頭高速列車
表情：🚅	高速子彈頭列車
表情：🚆	火車
表情：🚆	綠皮火車
表情：🚇	地下鐵路
表情：🚇	地鐵
表情：🚈	輕軌
表情：🚈	輕軌電車
表情：🚉	火車站
表情：🚉	站臺
表情：🚉	車站
表情：🚋	有軌電車
表情：🚌	公交車
表情：🚌	公共汽車
表情：🚌	公車
表情：🚌	大巴
表情：🚌	巴士
表情：🚎	無軌電車
表情：🚎	電車
表情：🚏	公交站
表情：🚏	公交車站
表情：🚏	公共汽車站
表情：🚐	五菱
表情：🚐	五菱宏光
表情：🚐	小巴
表情：🚐	麪包車
表情：🚑	急救車
表情：🚑	救護車
表情：🚒	救火車
表情：🚒	消防車
表情：🚓	警車
表情：🚔	報警
表情：🚕	出租車
表情：🚕	的士
表情：🚗	小汽車
表情：🚗	小轎車
表情：🚗	汽車
表情：🚗	私家車
表情：🚗	車
表情：🚗	轎車
表情：🚙	SUV
表情：🚙	休閒車
表情：🚙	越野車
表情：🚙	運動型多用途車
表情：🚚	物流
表情：🚚	貨車
表情：🚚	送貨車
表情：🚛	卡車
表情：🚛	大卡車
表情：🚛	拖車
表情：🚜	拖拉機
表情：🚝	單軌
表情：🚝	單軌鐵路
表情：🚞	山區鐵路
表情：🚟	空中軌道列車
表情：🚟	空軌
表情：🚟	高架鐵路
表情：🚠	纜車
表情：🚠	高山索道
表情：🚡	空中纜車
表情：🚢	海運
表情：🚢	船
表情：🚢	輪船
表情：🚢	郵輪
表情：🚣‍♂️	划船
表情：🚣‍♂️	划艇
表情：🚣‍♂️	泛舟
表情：🚤	快艇
表情：🚤	賽艇
表情：🚥	交通信號燈
表情：🚥	交通燈
表情：🚥	信號燈
表情：🚥	紅綠燈
表情：🚧	前方施工
表情：🚧	施工中
表情：🚧	施工符號
表情：🚧	路障
表情：🚨	報警燈
表情：🚨	警燈
表情：🚨	警車旋轉燈
表情：🚨	警車燈
表情：🚩	三角旗
表情：🚩	旗子
表情：🚩	旗幟
表情：🚩	旗杆上的三角旗
表情：🚩	旗杆上的旗幟
表情：🚩	紅色旗幟
表情：🚪	房門
表情：🚪	門
表情：🚪	門子
表情：🚫	不準
表情：🚫	不許
表情：🚫	嚴禁
表情：🚫	禁止
表情：🚬	一支菸
表情：🚬	捲菸
表情：🚬	吸菸
表情：🚬	抽菸
表情：🚬	來一根
表情：🚬	來一根兒
表情：🚬	點菸
表情：🚬	煙
表情：🚬	烤煙
表情：🚬	紙菸
表情：🚬	香菸
表情：🚭	禁止吸菸
表情：🚭	禁菸
表情：🚭	請勿吸菸
表情：🚮	丟垃圾
表情：🚮	倒垃圾
表情：🚮	垃圾丟棄處
表情：🚮	垃圾入簍
表情：🚮	垃圾入簍標誌
表情：🚮	扔垃圾
表情：🚯	勿丟垃圾
表情：🚯	勿扔垃圾
表情：🚯	禁丟垃圾
表情：🚯	禁止丟垃圾
表情：🚯	禁止亂丟垃圾
表情：🚯	禁止亂扔垃圾
表情：🚯	禁止扔垃圾
表情：🚯	請勿亂丟垃圾
表情：🚯	請勿亂扔垃圾
表情：🚰	水龍頭
表情：🚰	直飲水
表情：🚰	飲水處
表情：🚰	飲用水
表情：🚱	請勿飲用
表情：🚱	非飲用水
表情：🚲	單車
表情：🚲	腳踏車
表情：🚲	自行車
表情：🚳	禁止自行車
表情：🚳	禁止騎行
表情：🚳	禁止騎車
表情：🚴‍♂️	騎單車
表情：🚴‍♂️	騎自行車
表情：🚴‍♂️	騎車
表情：🚵‍♂️	山地自行車
表情：🚵‍♂️	山地車
表情：🚵‍♂️	騎山地車
表情：🚶‍♂️	向左走
表情：🚶‍♂️	往左走
表情：🚶‍♂️	徒步
表情：🚶‍♂️	行走
表情：🚶‍♂️	走路
表情：🚶‍♂️‍➡️	向右走
表情：🚶‍♂️‍➡️	往右走
表情：🚷	禁止行人
表情：🚷	禁止行人通行
表情：🚸	兒童過街
表情：🚸	學童過街
表情：🚸	當心兒童
表情：🚸	注意兒童
表情：🚹	男廁
表情：🚹	男廁所
表情：🚹	男士
表情：🚹	男士標誌
表情：🚹	男士符號
表情：🚹	男洗手間
表情：🚺	女廁
表情：🚺	女廁所
表情：🚺	女士
表情：🚺	女士標誌
表情：🚺	女士符號
表情：🚺	女洗手間
表情：🚻	衛生間
表情：🚻	廁所
表情：🚻	洗手間
表情：🚻	盥洗室
表情：🚼	哺乳室
表情：🚼	嬰兒標誌
表情：🚼	嬰兒符號
表情：🚼	母嬰室
表情：🚼	育嬰室
表情：🚽	馬桶
表情：🚾	WC
表情：🚿	噴頭
表情：🚿	淋浴
表情：🛀	泡澡
表情：🛀	泡澡的人
表情：🛀	洗澡
表情：🛀	洗澡的人
表情：🛁	浴缸
表情：🛂	安檢
表情：🛂	護照檢查
表情：🛂	護照檢查處
表情：🛂	檢查護照
表情：🛃	海關
表情：🛃	海關檢查
表情：🛄	行李領取
表情：🛄	行李領取處
表情：🛄	領取行李
表情：🛅	寄存行李
表情：🛅	行李寄存
表情：🛅	行李寄存處
表情：🛋	沙發
表情：🛋	沙發和燈
表情：🛌	牀上休息
表情：🛌	睡覺的人
表情：🛌	躺下
表情：🛌	躺在牀上的人
表情：🛍	購物袋
表情：🛎	服務鈴
表情：🛏	牀
表情：🛐	禱告
表情：🛑	停止標誌
表情：🛑	停車標誌
表情：🛑	停車讓行
表情：🛒	手推車
表情：🛒	購物車
表情：🛕	佛寺
表情：🛕	印度寺廟
表情：🛕	印度廟
表情：🛕	廟宇
表情：🛖	小屋
表情：🛖	棚屋
表情：🛖	草屋
表情：🛖	蒙古包
表情：🛗	升降機
表情：🛗	電梯
表情：🛜	Wi-Fi
表情：🛜	無線局域網
表情：🛜	無線網
表情：🛜	無線網絡
表情：🛜	網絡
表情：🛝	滑梯
表情：🛝	滑滑梯
表情：🛞	車輪
表情：🛞	車輪子
表情：🛞	車軲轆
表情：🛞	輪子
表情：🛞	輪胎
表情：🛞	軲轆
表情：🛟	救生
表情：🛟	救生圈
表情：🛟	泳圈
表情：🛟	游泳圈
表情：🛠	工具
表情：🛠	錘子與扳手
表情：🛠	錘子和扳手
表情：🛠	錘子扳手
表情：🛡	盾牌
表情：🛡	防具
表情：🛢	油桶
表情：🛣	公路
表情：🛣	高速
表情：🛣	高速公路
表情：🛤	鐵軌
表情：🛥	摩托艇
表情：🛩	小型飛機
表情：🛫	航班起飛
表情：🛫	起飛
表情：🛫	飛機起飛
表情：🛬	着陸
表情：🛬	航班降落
表情：🛬	降落
表情：🛬	飛機着陸
表情：🛰	衛星
表情：🛳	客船
表情：🛳	客輪
表情：🛴	滑板車
表情：🛵	小型摩托車
表情：🛵	小電驢
表情：🛵	電動車
表情：🛵	電瓶車
表情：🛶	獨木舟
表情：🛷	乘雪橇
表情：🛷	坐雪橇
表情：🛷	雪橇
表情：🛷	駕雪橇
表情：🛸	不明飛行物
表情：🛸	飛碟
表情：🛹	滑板
表情：🛺	三腳雞
表情：🛺	三蹦子
表情：🛺	三輪摩托車
表情：🛺	三輪車
表情：🛺	嘟嘟車
表情：🛺	自動人力車
表情：🛻	皮卡
表情：🛻	皮卡車
表情：🛼	四輪滑冰鞋
表情：🛼	旱冰
表情：🛼	旱冰鞋
表情：🛼	滑旱冰
表情：🛼	輪滑
表情：🛼	輪滑鞋
表情：🟠	橘色
表情：🟠	橘黃色
表情：🟠	橙色
表情：🟡	黃色
表情：🟢	綠色
表情：🟣	紫色
表情：🟤	棕色
表情：🟰	等於
表情：🟰	等於號
表情：🟰	等號
表情：🟰	粗等號
表情：🤌	蘭花指
表情：🤌	手指
表情：🤌	手指捏合
表情：🤌	捏合
表情：🤌	捏手指
表情：🤍	白心
表情：🤍	白色心
表情：🤍	白色的心
表情：🤎	棕心
表情：🤎	棕色心
表情：🤎	棕色的心
表情：🤏	一點
表情：🤏	一點兒
表情：🤏	一點點
表情：🤏	少許
表情：🤏	少量
表情：🤏	拿捏
表情：🤐	不能說
表情：🤐	不要說
表情：🤐	不說
表情：🤐	保密
表情：🤐	守密
表情：🤐	封口
表情：🤐	拉上拉鍊
表情：🤐	禁言
表情：🤐	祕密
表情：🤐	閉嘴
表情：🤑	發財
表情：🤑	拜金
表情：🤑	見錢眼開
表情：🤑	財迷
表情：🤑	錢眼
表情：🤑	錢眼兒
表情：🤒	體溫計
表情：🤒	發燒
表情：🤒	量體溫
表情：🤓	書呆子
表情：🤓	書呆子臉
表情：🤔	不明白
表情：🤔	不理解
表情：🤔	可能
表情：🤔	呃
表情：🤔	奇怪
表情：🤔	奇怪了
表情：🤔	容我三思
表情：🤔	思考
表情：🤔	想一想
表情：🤔	想想
表情：🤔	我再想想
表情：🤔	我想想
表情：🤔	深思
表情：🤔	深思的臉
表情：🤔	疑惑
表情：🤔	疑問
表情：🤕	受傷
表情：🤕	繃帶
表情：🤕	纏滿繃帶
表情：🤕	纏繃帶
表情：🤕	負傷
表情：🤖	機器人
表情：🤗	抱抱
表情：🤗	擁抱
表情：🤘	搖滾
表情：🤘	搖滾手勢
表情：🤘	金屬禮
表情：🤙	六六六
表情：🤙	回電話
表情：🤙	打電話
表情：🤙	打電話給我
表情：🤙	打給我
表情：🤙	給我打電話
表情：🤚	手背
表情：🤛	右拳
表情：🤛	右鉤拳
表情：🤛	左向拳
表情：🤛	朝左的拳頭
表情：🤜	右向拳
表情：🤜	左拳
表情：🤜	左鉤拳
表情：🤜	朝右的拳頭
表情：🤝	合作
表情：🤝	合作愉快
表情：🤝	握手
表情：🤝	搞定
表情：🤞	交叉的手指
表情：🤞	手指交叉
表情：🤟	我愛你
表情：🤟	愛你手勢
表情：🤟	愛你的手勢
表情：🤠	牛仔
表情：🤠	牛仔帽
表情：🤠	牛仔帽臉
表情：🤡	小丑
表情：🤡	小丑臉
表情：🤢	反胃
表情：🤢	噁心
表情：🤢	想吐
表情：🤣	打滾
表情：🤣	打滾兒
表情：🤣	笑得打滾
表情：🤣	笑得打滾兒
表情：🤣	笑得滿地打滾
表情：🤣	笑得滿地打滾兒
表情：🤣	笑翻
表情：🤣	笑翻了
表情：🤤	口水
表情：🤤	垂涎三尺
表情：🤤	流口水
表情：🤥	烏索普
表情：🤥	亂講
表情：🤥	匹諾曹
表情：🤥	撒謊
表情：🤥	胡說
表情：🤥	說謊
表情：🤥	長鼻
表情：🤥	長鼻子
表情：🤥	騙人
表情：🤥	騙人布
表情：🤥	騙子
表情：🤦‍♂️	我服了
表情：🤦‍♂️	我服了你
表情：🤦‍♂️	我服了你了
表情：🤦‍♂️	手掌捂臉
表情：🤦‍♂️	扶額
表情：🤦‍♂️	捂臉
表情：🤦‍♂️	服了你了
表情：🤧	噴嚏
表情：🤧	感冒
表情：🤧	打噴嚏
表情：🤧	擤鼻子
表情：🤧	擤鼻涕
表情：🤧	鼻涕
表情：🤧	鼻炎
表情：🤨	挑眉
表情：🤨	眉毛上挑
表情：🤨	眉毛上挑的臉
表情：🤩	好崇拜
表情：🤩	好崇拜哦
表情：🤩	崇拜
表情：🤩	星星眼
表情：🤩	眼冒星星
表情：🤪	傻瓜
表情：🤪	傻瓜臉
表情：🤪	滑稽
表情：🤪	鬼臉
表情：🤫	別說話
表情：🤫	噓
表情：🤫	安靜
表情：🤫	安靜的臉
表情：🤫	小聲
表情：🤫	小聲點
表情：🤫	小聲點兒
表情：🤫	小點兒聲
表情：🤫	小點聲
表情：🤬	NMSL
表情：🤬	你媽死了
表情：🤬	傻逼
表情：🤬	出口成髒
表情：🤬	咒罵
表情：🤬	操你媽
表情：🤬	肏你媽
表情：🤬	髒話
表情：🤬	說髒話
表情：🤬	罵人
表情：🤭	好笑
表情：🤭	捂上嘴巴
表情：🤭	捂住嘴巴
表情：🤭	捂嘴
表情：🤭	捂嘴巴
表情：🤭	捂嘴笑
表情：🤭	捂着嘴巴
表情：🤭	捂着嘴笑
表情：🤮	吐
表情：🤮	吐了
表情：🤮	吐出來
表情：🤮	嘔吐
表情：🤮	我吐
表情：🤮	我吐了
表情：🤯	大腦爆炸
表情：🤯	頭爆炸
表情：🤯	爆頭
表情：🤯	爆炸頭
表情：🤯	爆炸腦
表情：🤯	腦子爆炸
表情：🤯	腦爆炸
表情：🤯	腦袋爆炸
表情：🤰	大肚子
表情：🤰	孕婦
表情：🤰	孕肚
表情：🤰	懷了
表情：🤰	懷孕
表情：🤱	哺乳
表情：🤱	餵奶
表情：🤱	母乳
表情：🤱	母乳餵養
表情：🤲	雙手
表情：🤲	雙手手掌向上
表情：🤲	捧着
表情：🤲	掌心向上托起
表情：🤳	自拍
表情：🤴	小王子
表情：🤴	王子
表情：🤵‍♀️	女新郎
表情：🤵‍♂️	新郎
表情：🤵‍♂️	燕尾服
表情：🤵‍♂️	禮服
表情：🤵‍♂️	西服
表情：🤵‍♂️	西裝
表情：🤶	聖誕夫人
表情：🤶	聖誕奶奶
表情：🤷‍♂️	不關心
表情：🤷‍♂️	不知道
表情：🤷‍♂️	與我無關
表情：🤷‍♂️	聳肩
表情：🤷‍♂️	誰知道
表情：🤷‍♂️	誰知道呢
表情：🤸‍♂️	側手翻
